5.809309077449142933e-04,8.280195179395377636e-04,5.795658216811716557e-04,0.000000000000000000e+00
7.014815928414463997e-04,8.790264255367219448e-04,6.140320328995585442e-04,0.000000000000000000e+00
6.732211913913488388e-04,8.076521335169672966e-04,6.504251505248248577e-04,0.000000000000000000e+00
6.835318054072558880e-04,7.712850929237902164e-04,7.092466694302856922e-04,0.000000000000000000e+00
5.217550205998122692e-04,8.764103986322879791e-04,7.300347206182777882e-04,0.000000000000000000e+00
5.729604745283722878e-04,9.226460824720561504e-04,6.714987102895975113e-04,0.000000000000000000e+00
6.026583141647279263e-04,9.797938400879502296e-04,7.293387316167354584e-04,0.000000000000000000e+00
4.969656001776456833e-04,9.544543572701513767e-04,6.723150727339088917e-04,0.000000000000000000e+00
5.466876900754868984e-04,9.917507413774728775e-04,7.739862194284796715e-04,0.000000000000000000e+00
4.376675642561167479e-04,8.865463896654546261e-04,8.682173793204128742e-04,0.000000000000000000e+00
4.798990848939865828e-04,7.971226586960256100e-04,7.743621827103197575e-04,0.000000000000000000e+00
3.797093813773244619e-04,9.354705689474940300e-04,8.615496917627751827e-04,0.000000000000000000e+00
5.077425157651305199e-04,8.037980878725647926e-04,8.584073511883616447e-04,0.000000000000000000e+00
5.950130289420485497e-04,8.575626416131854057e-04,8.346184040419757366e-04,0.000000000000000000e+00
4.373888077680021524e-04,6.765691796317696571e-04,7.931612199172377586e-04,0.000000000000000000e+00
4.163827106822282076e-04,6.562909111380577087e-04,7.973974570631980896e-04,0.000000000000000000e+00
5.436369101516902447e-04,7.733771926723420620e-04,8.697868324816226959e-04,0.000000000000000000e+00
3.555749426595866680e-04,8.862952236086130142e-04,8.792871376499533653e-04,0.000000000000000000e+00
4.410411929711699486e-04,8.707098895683884621e-04,9.117848239839076996e-04,0.000000000000000000e+00
3.218472702428698540e-04,9.484428446739912033e-04,8.483701967634260654e-04,0.000000000000000000e+00
3.858289564959704876e-04,8.699093596078455448e-04,7.674063672311604023e-04,0.000000000000000000e+00
4.393221170175820589e-04,8.495805668644607067e-04,7.306835614144802094e-04,0.000000000000000000e+00
5.530681228265166283e-04,9.937732247635722160e-04,7.012078422121703625e-04,0.000000000000000000e+00
4.111572634428739548e-04,9.762448607943952084e-04,6.279331282712519169e-04,0.000000000000000000e+00
3.209393762517720461e-04,8.524329750798642635e-04,6.093636620789766312e-04,0.000000000000000000e+00
5.836229538545012474e-04,9.187533287331461906e-04,7.152206962928175926e-04,0.000000000000000000e+00
6.345041329041123390e-04,8.974799420684576035e-04,6.663758540526032448e-04,0.000000000000000000e+00
3.729528398253023624e-04,1.046405872330069542e-03,7.794541306793689728e-04,0.000000000000000000e+00
3.763530694413930178e-04,1.003096811473369598e-03,7.117716595530509949e-04,0.000000000000000000e+00
3.542849153745919466e-04,1.143108122050762177e-03,7.057465845718979836e-04,0.000000000000000000e+00
2.731771382968872786e-04,1.063338015228509903e-03,7.048043189570307732e-04,0.000000000000000000e+00
4.371719260234385729e-04,1.065233722329139709e-03,7.295337854884564877e-04,0.000000000000000000e+00
3.521799808368086815e-04,8.721926133148372173e-04,6.333823548629879951e-04,0.000000000000000000e+00
2.677227894309908152e-04,8.972352370619773865e-04,5.541172577068209648e-04,0.000000000000000000e+00
4.196433874312788248e-04,1.047037774696946144e-03,7.456046296283602715e-04,0.000000000000000000e+00
3.401077119633555412e-04,1.015996909700334072e-03,6.623401422984898090e-04,0.000000000000000000e+00
3.499428275972604752e-04,9.746662108227610588e-04,5.437939544208347797e-04,0.000000000000000000e+00
3.021194424945861101e-04,7.688433979637920856e-04,4.761231539305299520e-04,0.000000000000000000e+00
3.366898163221776485e-04,9.085433557629585266e-04,5.623968318104743958e-04,0.000000000000000000e+00
3.060271847061812878e-04,8.133025257848203182e-04,5.549154011532664299e-04,0.000000000000000000e+00
3.168418188579380512e-04,9.190964046865701675e-04,5.507592577487230301e-04,0.000000000000000000e+00
3.755273646675050259e-04,9.789771866053342819e-04,4.876696621067821980e-04,0.000000000000000000e+00
4.252265789546072483e-04,1.000499702058732510e-03,5.430825403891503811e-04,0.000000000000000000e+00
2.792624582070857286e-04,1.092524616979062557e-03,4.527963174041360617e-04,0.000000000000000000e+00
2.613813267089426517e-04,9.463607566431164742e-04,4.297195991966873407e-04,0.000000000000000000e+00
2.332879812456667423e-04,9.961902396753430367e-04,4.549241857603192329e-04,0.000000000000000000e+00
2.684436913114041090e-04,1.053456333465874195e-03,5.301922210492193699e-04,0.000000000000000000e+00
2.334741293452680111e-04,9.474591352045536041e-04,5.556364194490015507e-04,0.000000000000000000e+00
2.756649628281593323e-04,7.846929947845637798e-04,3.770201001316308975e-04,0.000000000000000000e+00
3.589908301364630461e-04,9.510964155197143555e-04,4.474549496080726385e-04,0.000000000000000000e+00
4.610148898791521788e-04,1.125010312534868717e-03,5.609777290374040604e-04,0.000000000000000000e+00
2.195363776991143823e-04,9.529505623504519463e-04,4.937147605232894421e-04,0.000000000000000000e+00
2.287901443196460605e-04,9.013132075779139996e-04,5.722698406316339970e-04,0.000000000000000000e+00
2.425607381155714393e-04,8.797867922112345695e-04,5.344774108380079269e-04,0.000000000000000000e+00
1.934178872033953667e-04,9.660514187999069691e-04,5.788535345345735550e-04,0.000000000000000000e+00
2.242305781692266464e-04,1.097643631510436535e-03,6.309429882094264030e-04,0.000000000000000000e+00
2.418951917206868529e-04,1.065639429725706577e-03,6.787980673834681511e-04,0.000000000000000000e+00
3.036615380551666021e-04,1.073521212674677372e-03,6.404759478755295277e-04,0.000000000000000000e+00
2.544065064284950495e-04,9.886714396998286247e-04,5.170762306079268456e-04,0.000000000000000000e+00
2.368856803514063358e-04,1.003126148134469986e-03,6.425711326301097870e-04,0.000000000000000000e+00
2.523209550417959690e-04,7.857705350033938885e-04,6.112224655225872993e-04,0.000000000000000000e+00
2.946374588645994663e-04,8.869615849107503891e-04,6.041267188265919685e-04,0.000000000000000000e+00
4.493480664677917957e-04,8.943648426793515682e-04,5.863968981429934502e-04,0.000000000000000000e+00
3.516207798384130001e-04,8.265438955277204514e-04,5.863122642040252686e-04,0.000000000000000000e+00
4.375440184958279133e-04,9.255295153707265854e-04,6.984124775044620037e-04,0.000000000000000000e+00
3.286019782535731792e-04,8.274891297332942486e-04,7.024548249319195747e-04,0.000000000000000000e+00
3.739991225302219391e-04,8.526765741407871246e-04,6.704384577460587025e-04,0.000000000000000000e+00
3.183122316841036081e-04,9.549915557727217674e-04,6.162479985505342484e-04,0.000000000000000000e+00
2.997416013386100531e-04,9.802815038710832596e-04,6.735620554536581039e-04,0.000000000000000000e+00
3.437592822592705488e-04,9.399057598784565926e-04,6.396238459274172783e-04,0.000000000000000000e+00
3.651143924798816442e-04,9.091910906136035919e-04,5.705626681447029114e-04,0.000000000000000000e+00
4.184834251645952463e-04,8.903582929633557796e-04,5.168005591258406639e-04,0.000000000000000000e+00
6.124118808656930923e-04,7.695368840359151363e-04,5.771046271547675133e-04,0.000000000000000000e+00
5.414151819422841072e-04,7.051501306705176830e-04,6.421465077437460423e-04,0.000000000000000000e+00
6.179962074384093285e-04,8.277030428871512413e-04,6.925553316250443459e-04,0.000000000000000000e+00
4.837352898903191090e-04,8.867805590853095055e-04,6.438324344344437122e-04,0.000000000000000000e+00
4.119988880120217800e-04,8.173307287506759167e-04,5.797559279017150402e-04,0.000000000000000000e+00
4.998152726329863071e-04,7.759226718917489052e-04,5.207326612435281277e-04,0.000000000000000000e+00
4.514487227424979210e-04,8.186133927665650845e-04,5.583440652117133141e-04,0.000000000000000000e+00
3.057084977626800537e-04,7.410298567265272141e-04,5.659604212269186974e-04,0.000000000000000000e+00
4.167312290519475937e-04,8.218908915296196938e-04,5.151045625098049641e-04,0.000000000000000000e+00
4.018728213850408792e-04,8.627343922853469849e-04,5.484707653522491455e-04,0.000000000000000000e+00
5.312152788974344730e-04,9.050162625499069691e-04,4.702659498434513807e-04,0.000000000000000000e+00
3.433393721934407949e-04,8.312702993862330914e-04,4.437663010321557522e-04,0.000000000000000000e+00
2.587983035482466221e-04,8.819630602374672890e-04,4.786779463756829500e-04,0.000000000000000000e+00
2.839648805093020201e-04,7.570893503725528717e-04,4.721127625089138746e-04,0.000000000000000000e+00
2.958372060675173998e-04,7.226310553960502148e-04,5.839589866809546947e-04,0.000000000000000000e+00
2.503684663679450750e-04,8.077415986917912960e-04,7.771447417326271534e-04,0.000000000000000000e+00
2.979194978252053261e-04,8.373893215321004391e-04,6.521072355099022388e-04,0.000000000000000000e+00
4.901223001070320606e-04,8.666389621794223785e-04,6.349071627482771873e-04,0.000000000000000000e+00
3.926993522327393293e-04,7.540375809185206890e-04,5.890694446861743927e-04,0.000000000000000000e+00
3.765249566640704870e-04,8.291107951663434505e-04,6.527083460241556168e-04,0.000000000000000000e+00
3.912071697413921356e-04,9.514769189991056919e-04,8.631375967524945736e-04,0.000000000000000000e+00
3.876461123581975698e-04,8.611088269390165806e-04,8.847122080624103546e-04,0.000000000000000000e+00
3.077906148973852396e-04,8.465074934065341949e-04,7.686773315072059631e-04,0.000000000000000000e+00
3.179516352247446775e-04,8.926007431000471115e-04,7.383574848063290119e-04,0.000000000000000000e+00
2.960416895803064108e-04,9.817600948736071587e-04,7.312264060601592064e-04,0.000000000000000000e+00
3.778628888539969921e-04,7.904305239208042622e-04,5.739147309213876724e-04,0.000000000000000000e+00
4.087419947609305382e-04,8.973649819381535053e-04,7.204380235634744167e-04,0.000000000000000000e+00
4.761676536872982979e-04,1.021840027533471584e-03,6.459774449467658997e-04,0.000000000000000000e+00
3.811062197200953960e-04,9.743486880324780941e-04,5.402895039878785610e-04,0.000000000000000000e+00
3.184969245921820402e-04,8.178739226423203945e-04,4.769944353029131889e-04,0.000000000000000000e+00
3.718415973708033562e-04,9.417714900337159634e-04,7.200673571787774563e-04,0.000000000000000000e+00
3.534414572641253471e-04,1.000296906568109989e-03,8.233351982198655605e-04,0.000000000000000000e+00
3.677680506370961666e-04,1.076469896361231804e-03,6.194620509631931782e-04,0.000000000000000000e+00
2.705750812310725451e-04,9.790332987904548645e-04,6.159929907880723476e-04,0.000000000000000000e+00
2.425037091597914696e-04,9.505286579951643944e-04,6.736267241649329662e-04,0.000000000000000000e+00
1.967543648788705468e-04,9.210298885591328144e-04,7.511336589232087135e-04,0.000000000000000000e+00
2.942164428532123566e-04,9.367429302074015141e-04,6.635678000748157501e-04,0.000000000000000000e+00
3.735875070560723543e-04,8.426534477621316910e-04,6.817662506364285946e-04,0.000000000000000000e+00
5.646973731927573681e-04,9.403926087543368340e-04,6.299850647337734699e-04,0.000000000000000000e+00
3.554301802068948746e-04,8.578629349358379841e-04,6.208807462826371193e-04,0.000000000000000000e+00
3.440140571910887957e-04,8.606972405686974525e-04,6.843755836598575115e-04,0.000000000000000000e+00
3.736293001566082239e-04,9.756674990057945251e-04,7.226478774100542068e-04,0.000000000000000000e+00
4.191045882180333138e-04,8.307311218231916428e-04,6.505516357719898224e-04,0.000000000000000000e+00
4.597281513269990683e-04,8.335677557624876499e-04,6.177056347951292992e-04,0.000000000000000000e+00
4.228996112942695618e-04,8.515063673257827759e-04,6.776413647457957268e-04,0.000000000000000000e+00
2.668509550858289003e-04,8.540360722690820694e-04,5.944056902080774307e-04,0.000000000000000000e+00
2.614818513393402100e-04,9.631773573346436024e-04,5.772077711299061775e-04,0.000000000000000000e+00
2.357878111070021987e-04,8.483565179631114006e-04,6.238915957510471344e-04,0.000000000000000000e+00
2.590364019852131605e-04,1.036542234942317009e-03,5.565751926042139530e-04,0.000000000000000000e+00
2.573118254076689482e-04,9.456403204239904881e-04,5.722648347727954388e-04,0.000000000000000000e+00
3.355175722390413284e-04,9.482892346568405628e-04,5.751249846071004868e-04,0.000000000000000000e+00
3.778953105211257935e-04,8.480119868181645870e-04,5.216104909777641296e-04,0.000000000000000000e+00
2.826331183314323425e-04,8.176705450750887394e-04,5.243479390628635883e-04,0.000000000000000000e+00
4.707122570835053921e-04,8.981202845461666584e-04,6.871842779219150543e-04,0.000000000000000000e+00
5.595130496658384800e-04,9.082586038857698441e-04,7.279436103999614716e-04,0.000000000000000000e+00
4.392531991470605135e-04,8.958901744335889816e-04,7.273041992448270321e-04,0.000000000000000000e+00
2.240760804852470756e-04,8.634206606075167656e-04,6.815053639002144337e-04,0.000000000000000000e+00
3.369709884282201529e-04,8.804581011645495892e-04,7.457872270606458187e-04,0.000000000000000000e+00
4.212649946566671133e-04,9.294710471294820309e-04,8.247644291259348392e-04,0.000000000000000000e+00
4.865055962000042200e-04,8.752741850912570953e-04,8.662164327688515186e-04,0.000000000000000000e+00
3.466660273261368275e-04,7.796571007929742336e-04,8.059904794208705425e-04,0.000000000000000000e+00
3.176944155711680651e-04,7.642895216122269630e-04,7.044189260341227055e-04,0.000000000000000000e+00
2.682609483599662781e-04,8.708014502190053463e-04,7.778779254294931889e-04,0.000000000000000000e+00
3.291297762189060450e-04,7.817783625796437263e-04,8.340679924003779888e-04,0.000000000000000000e+00
3.169420815538614988e-04,7.893131114542484283e-04,7.583976839669048786e-04,0.000000000000000000e+00
2.592719101812690496e-04,7.276324322447180748e-04,7.789329974912106991e-04,0.000000000000000000e+00
3.512636467348784208e-04,8.219757000915706158e-04,6.866751355119049549e-04,0.000000000000000000e+00
5.342278745956718922e-04,9.039995493367314339e-04,7.312939269468188286e-04,0.000000000000000000e+00
4.493889573495835066e-04,7.796968566253781319e-04,6.965235807001590729e-04,0.000000000000000000e+00
5.005412967875599861e-04,1.034170156344771385e-03,7.337403367273509502e-04,0.000000000000000000e+00
3.472468233667314053e-04,9.259007638320326805e-04,6.796345114707946777e-04,0.000000000000000000e+00
2.438646770315244794e-04,8.499294053763151169e-04,7.138334913179278374e-04,0.000000000000000000e+00
4.191767366137355566e-04,8.767809486016631126e-04,6.054875557310879230e-04,0.000000000000000000e+00
4.923968808725476265e-04,9.525949135422706604e-04,5.697029409930109978e-04,0.000000000000000000e+00
4.177449736744165421e-04,9.251385927200317383e-04,6.492894608527421951e-04,0.000000000000000000e+00
4.262278380338102579e-04,8.388374117203056812e-04,5.720717017538845539e-04,0.000000000000000000e+00
4.444713413249701262e-04,8.647048962302505970e-04,5.833242903463542461e-04,0.000000000000000000e+00
3.096854779869318008e-04,8.579842397011816502e-04,6.721996469423174858e-04,0.000000000000000000e+00
2.839461958501487970e-04,8.472235640510916710e-04,6.000110297463834286e-04,0.000000000000000000e+00
2.722816716413944960e-04,7.815554272383451462e-04,4.534962354227900505e-04,0.000000000000000000e+00
4.102427337784320116e-04,8.937751990742981434e-04,4.467108228709548712e-04,0.000000000000000000e+00
4.572355537675321102e-04,8.858402725309133530e-04,6.102666957303881645e-04,0.000000000000000000e+00
3.615669265855103731e-04,9.480754379183053970e-04,6.707742577418684959e-04,0.000000000000000000e+00
2.658376761246472597e-04,8.779771160334348679e-04,5.673784180544316769e-04,0.000000000000000000e+00
3.137839958071708679e-04,1.011273823678493500e-03,5.697431042790412903e-04,0.000000000000000000e+00
3.144746588077396154e-04,9.761949186213314533e-04,5.484704743139445782e-04,0.000000000000000000e+00
2.253744751214981079e-04,8.994920062832534313e-04,5.127363256178796291e-04,0.000000000000000000e+00
2.961634017992764711e-04,8.470718748867511749e-04,5.574217648245394230e-04,0.000000000000000000e+00
4.764801706187427044e-04,9.675453184172511101e-04,5.106485914438962936e-04,0.000000000000000000e+00
2.353836316615343094e-04,9.128855890594422817e-04,6.365590379573404789e-04,0.000000000000000000e+00
2.241132460767403245e-04,8.667406509630382061e-04,6.568708340637385845e-04,0.000000000000000000e+00
2.964253071695566177e-04,8.805332472547888756e-04,6.771053886041045189e-04,0.000000000000000000e+00
4.533243482001125813e-04,9.328776504844427109e-04,7.501419167965650558e-04,0.000000000000000000e+00
3.581451019272208214e-04,9.757468942552804947e-04,7.174925995059311390e-04,0.000000000000000000e+00
2.800521033350378275e-04,1.019684947095811367e-03,7.117785280570387840e-04,0.000000000000000000e+00
3.210561117157340050e-04,8.660844760015606880e-04,5.860665696673095226e-04,0.000000000000000000e+00
2.718349860515445471e-04,9.405849268659949303e-04,5.937492242082953453e-04,0.000000000000000000e+00
3.642993106041103601e-04,9.767460869625210762e-04,6.541433976963162422e-04,0.000000000000000000e+00
3.533549315761774778e-04,8.801617659628391266e-04,7.139222580008208752e-04,0.000000000000000000e+00
3.848586347885429859e-04,7.683117291890084743e-04,6.519648595713078976e-04,0.000000000000000000e+00
3.649689897429198027e-04,8.616529521532356739e-04,5.848757573403418064e-04,0.000000000000000000e+00
4.395535506773740053e-04,8.000555098988115788e-04,6.278344662860035896e-04,0.000000000000000000e+00
3.959607565775513649e-04,7.731790537945926189e-04,6.219081697054207325e-04,0.000000000000000000e+00
4.218358371872454882e-04,7.746943156234920025e-04,5.516975652426481247e-04,0.000000000000000000e+00
3.344023716636002064e-04,9.323855047114193439e-04,5.244386848062276840e-04,0.000000000000000000e+00
2.706962113734334707e-04,8.941012783907353878e-04,6.965681677684187889e-04,0.000000000000000000e+00
3.093424020335078239e-04,7.831134134903550148e-04,7.013304857537150383e-04,0.000000000000000000e+00
2.949586778413504362e-04,8.056195219978690147e-04,7.530297734774649143e-04,0.000000000000000000e+00
4.144677950534969568e-04,7.264034356921911240e-04,6.783878779970109463e-04,0.000000000000000000e+00
5.218641599640250206e-04,8.325192611664533615e-04,5.747472168877720833e-04,0.000000000000000000e+00
5.620674928650259972e-04,7.660010014660656452e-04,5.975406966172158718e-04,0.000000000000000000e+00
4.998680669814348221e-04,9.132668492384254932e-04,6.992134731262922287e-04,0.000000000000000000e+00
5.691448459401726723e-04,8.373281452804803848e-04,7.420556503348052502e-04,0.000000000000000000e+00
3.899826260749250650e-04,8.816604968160390854e-04,6.602564244531095028e-04,0.000000000000000000e+00
2.460765826981514692e-04,8.269869140349328518e-04,7.552963797934353352e-04,0.000000000000000000e+00
3.889276413246989250e-04,1.063120900653302670e-03,8.777521434240043163e-04,0.000000000000000000e+00
3.437190607655793428e-04,8.729834225960075855e-04,8.097133249975740910e-04,0.000000000000000000e+00
2.938817779067903757e-04,8.354306337423622608e-04,6.656336481682956219e-04,0.000000000000000000e+00
2.158860443159937859e-04,9.412444778718054295e-04,5.820953520014882088e-04,0.000000000000000000e+00
2.078784018522128463e-04,9.344735881313681602e-04,6.101988255977630615e-04,0.000000000000000000e+00
2.786357945296913385e-04,9.749668533913791180e-04,6.573504069820046425e-04,0.000000000000000000e+00
3.626727848313748837e-04,1.017569797113537788e-03,5.967471515759825706e-04,0.000000000000000000e+00
2.624743210617452860e-04,8.802120573818683624e-04,5.836737691424787045e-04,0.000000000000000000e+00
2.160278527298942208e-04,8.772156434133648872e-04,4.754006804432719946e-04,0.000000000000000000e+00
1.865004596766084433e-04,8.547176257707178593e-04,5.496141966432332993e-04,0.000000000000000000e+00
2.495418302714824677e-04,8.698498713783919811e-04,4.939115606248378754e-04,0.000000000000000000e+00
3.069929371122270823e-04,8.422985556535422802e-04,5.530711496248841286e-04,0.000000000000000000e+00
4.161208635196089745e-04,8.342891233041882515e-04,5.700660403817892075e-04,0.000000000000000000e+00
4.096965712960809469e-04,8.391288574784994125e-04,5.913544446229934692e-04,0.000000000000000000e+00
3.596617898438125849e-04,8.044876740314066410e-04,6.877685082145035267e-04,0.000000000000000000e+00
2.855314232874661684e-04,8.037420921027660370e-04,6.503196782432496548e-04,0.000000000000000000e+00
2.528702316340059042e-04,8.090081391856074333e-04,6.507333600893616676e-04,0.000000000000000000e+00
3.249013097956776619e-04,9.331512264907360077e-04,5.902607226744294167e-04,0.000000000000000000e+00
2.525006420910358429e-04,7.830422255210578442e-04,5.820717196911573410e-04,0.000000000000000000e+00
4.666557651944458485e-04,7.577664800919592381e-04,6.504562916234135628e-04,0.000000000000000000e+00
3.949452948290854692e-04,7.073740125633776188e-04,6.272182217799127102e-04,0.000000000000000000e+00
2.976397809106856585e-04,7.668602629564702511e-04,5.939677357673645020e-04,0.000000000000000000e+00
5.167083581909537315e-04,8.221705793403089046e-04,6.197562906891107559e-04,0.000000000000000000e+00
4.090147267561405897e-04,8.375285542570054531e-04,6.233883905224502087e-04,0.000000000000000000e+00
5.571365472860634327e-04,6.516299908980727196e-04,5.577019765041768551e-04,0.000000000000000000e+00
4.849262186326086521e-04,7.328580832108855247e-04,5.501410341821610928e-04,0.000000000000000000e+00
4.437793395482003689e-04,6.552867707796394825e-04,5.598717252723872662e-04,0.000000000000000000e+00
4.707273037638515234e-04,8.128765039145946503e-04,6.326506845653057098e-04,0.000000000000000000e+00
5.371578736230731010e-04,8.853219333104789257e-04,5.415312480181455612e-04,0.000000000000000000e+00
4.563617985695600510e-04,8.963896543718874454e-04,5.821703234687447548e-04,0.000000000000000000e+00
6.246875273063778877e-04,7.943557575345039368e-04,6.151195266284048557e-04,0.000000000000000000e+00
4.760293522849678993e-04,8.275764994323253632e-04,5.649311933666467667e-04,0.000000000000000000e+00
5.519763799384236336e-04,8.125425083562731743e-04,5.892121698707342148e-04,0.000000000000000000e+00
4.331417439971119165e-04,7.064177771098911762e-04,4.513695312198251486e-04,0.000000000000000000e+00
3.402444708626717329e-04,7.611037581227719784e-04,4.286215989850461483e-04,0.000000000000000000e+00
3.299045783933252096e-04,7.982163806445896626e-04,3.432759840507060289e-04,0.000000000000000000e+00
3.116742882411926985e-04,8.413825999014079571e-04,3.987646778114140034e-04,0.000000000000000000e+00
3.636123146861791611e-04,9.109710808843374252e-04,2.972153306473046541e-04,0.000000000000000000e+00
3.217631892766803503e-04,7.609588792547583580e-04,3.163682995364069939e-04,0.000000000000000000e+00
3.643052768893539906e-04,7.706179167144000530e-04,3.432744997553527355e-04,0.000000000000000000e+00
5.039440002292394638e-04,9.578498429618775845e-04,3.802765277214348316e-04,0.000000000000000000e+00
5.198262515477836132e-04,8.935392834246158600e-04,4.796078428626060486e-04,0.000000000000000000e+00
6.134105497039854527e-04,8.343227673321962357e-04,4.788878140971064568e-04,0.000000000000000000e+00
6.710254237987101078e-04,9.389884071424603462e-04,5.289794644340872765e-04,0.000000000000000000e+00
4.323534667491912842e-04,8.665517671033740044e-04,4.513852181844413280e-04,0.000000000000000000e+00
4.784138000104576349e-04,8.049093303270637989e-04,3.992177080363035202e-04,0.000000000000000000e+00
6.267736898735165596e-04,9.364346624352037907e-04,3.303011762909591198e-04,0.000000000000000000e+00
7.338392315432429314e-04,8.871636237017810345e-04,4.447343526408076286e-04,0.000000000000000000e+00
7.876459858380258083e-04,7.699498091824352741e-04,5.437609506770968437e-04,0.000000000000000000e+00
3.517816076055169106e-04,7.342376047745347023e-04,4.836029256694018841e-04,0.000000000000000000e+00
2.776381734292954206e-04,8.393357275053858757e-04,4.882068606093525887e-04,0.000000000000000000e+00
4.726203624159097672e-04,9.159463807009160519e-04,4.172070766799151897e-04,0.000000000000000000e+00
4.632205818779766560e-04,8.322393987327814102e-04,5.036682123318314552e-04,0.000000000000000000e+00
5.307743558660149574e-04,9.997010929509997368e-04,5.588017520494759083e-04,0.000000000000000000e+00
3.658211498986929655e-04,7.940710638649761677e-04,4.795475688297301531e-04,0.000000000000000000e+00
3.311705077067017555e-04,7.462069042958319187e-04,5.164287285879254341e-04,0.000000000000000000e+00
5.340003408491611481e-04,8.334050071425735950e-04,5.276117590256035328e-04,0.000000000000000000e+00
6.038565188646316528e-04,6.970840622670948505e-04,5.436413339339196682e-04,0.000000000000000000e+00
7.386542856693267822e-04,6.670910515822470188e-04,5.518579273484647274e-04,0.000000000000000000e+00
6.847762269899249077e-04,7.219382096081972122e-04,5.992994992993772030e-04,0.000000000000000000e+00
5.270370165817439556e-04,6.772514898329973221e-04,6.059120642021298409e-04,0.000000000000000000e+00
5.119240959174931049e-04,7.544512627646327019e-04,6.567734526470303535e-04,0.000000000000000000e+00
4.633713106159120798e-04,8.660001913085579872e-04,6.020927685312926769e-04,0.000000000000000000e+00
5.336024332791566849e-04,8.715307340025901794e-04,5.844916449859738350e-04,0.000000000000000000e+00
5.393166211433708668e-04,9.003534796647727489e-04,6.323650595732033253e-04,0.000000000000000000e+00
4.970920854248106480e-04,9.055197006091475487e-04,6.804611184634268284e-04,0.000000000000000000e+00
3.496396529953926802e-04,7.461023051291704178e-04,5.614329711534082890e-04,0.000000000000000000e+00
1.895865425467491150e-04,7.913060253486037254e-04,5.144568276591598988e-04,0.000000000000000000e+00
2.002703840844333172e-04,7.868176326155662537e-04,5.128910415805876255e-04,0.000000000000000000e+00
3.128543030470609665e-04,8.065692381933331490e-04,5.040662363171577454e-04,0.000000000000000000e+00
3.070523671340197325e-04,8.362249936908483505e-04,5.198069266043603420e-04,0.000000000000000000e+00
3.985395887866616249e-04,1.035392866469919682e-03,6.200822535902261734e-04,0.000000000000000000e+00
4.571204481180757284e-04,9.212365839630365372e-04,6.122273043729364872e-04,0.000000000000000000e+00
2.439776872051879764e-04,1.011849381029605865e-03,6.001106230542063713e-04,0.000000000000000000e+00
3.156720777042210102e-04,8.441538084298372269e-04,6.213947781361639500e-04,0.000000000000000000e+00
3.158098843414336443e-04,9.066091151908040047e-04,5.970295169390738010e-04,0.000000000000000000e+00
2.166990743717178702e-04,7.947216508910059929e-04,6.424529710784554482e-04,0.000000000000000000e+00
2.497177629265934229e-04,7.841911283321678638e-04,6.205270765349268913e-04,0.000000000000000000e+00
2.229347737738862634e-04,8.923116838559508324e-04,7.008972461335361004e-04,0.000000000000000000e+00
2.737446338869631290e-04,1.156263402663171291e-03,7.987110875546932220e-04,0.000000000000000000e+00
4.363305924925953150e-04,9.584971703588962555e-04,8.041083929128944874e-04,0.000000000000000000e+00
3.721675311680883169e-04,8.353525772690773010e-04,8.054116624407470226e-04,0.000000000000000000e+00
2.200109738623723388e-04,7.880574557930231094e-04,7.328913779929280281e-04,0.000000000000000000e+00
2.196741261286661029e-04,8.044856367632746696e-04,8.241422474384307861e-04,0.000000000000000000e+00
2.134904498234391212e-04,8.914505597203969955e-04,9.119728929363191128e-04,0.000000000000000000e+00
3.648534766398370266e-04,9.032380767166614532e-04,9.169655968435108662e-04,0.000000000000000000e+00
4.894072772003710270e-04,9.046184713952243328e-04,8.092153002507984638e-04,0.000000000000000000e+00
2.718467439990490675e-04,8.723698556423187256e-04,7.220358820632100105e-04,0.000000000000000000e+00
2.522126014810055494e-04,8.473582565784454346e-04,7.128198049031198025e-04,0.000000000000000000e+00
2.097127580782398582e-04,8.618680876679718494e-04,6.559433531947433949e-04,0.000000000000000000e+00
2.931240887846797705e-04,9.162993519566953182e-04,6.640066858381032944e-04,0.000000000000000000e+00
3.033365937881171703e-04,9.845641907304525375e-04,7.838556193746626377e-04,0.000000000000000000e+00
4.255606618244200945e-04,9.318125084973871708e-04,7.356361020356416702e-04,0.000000000000000000e+00
4.208122263662517071e-04,8.300343179143965244e-04,7.086580153554677963e-04,0.000000000000000000e+00
4.477319307625293732e-04,8.752878638915717602e-04,6.980943144299089909e-04,0.000000000000000000e+00
3.667882992886006832e-04,8.895371574908494949e-04,6.286439020186662674e-04,0.000000000000000000e+00
4.371680843178182840e-04,7.839866448193788528e-04,5.521322600543498993e-04,0.000000000000000000e+00
3.776227822527289391e-04,9.269514121115207672e-04,5.849856534041464329e-04,0.000000000000000000e+00
4.065093817189335823e-04,1.014193403534591198e-03,6.478008581325411797e-04,0.000000000000000000e+00
5.348529666662216187e-04,1.076973392628133297e-03,6.051760283298790455e-04,0.000000000000000000e+00
4.849460383411496878e-04,9.358188835904002190e-04,5.891291075386106968e-04,0.000000000000000000e+00
4.934016615152359009e-04,8.812971645966172218e-04,5.940308328717947006e-04,0.000000000000000000e+00
5.204170010983943939e-04,8.704794454388320446e-04,5.782941007055342197e-04,0.000000000000000000e+00
3.660416987258940935e-04,8.848209981806576252e-04,5.578371346928179264e-04,0.000000000000000000e+00
